disaster_id,disaster_type,country,latitude,longitude,date,severity,affected_population
D001,cyclone,Turkey,39.7167,35.1241,2022-01-11,2,15934
D002,conflict,Philippines,12.8286,123.9557,2022-03-06,10,16960
D003,conflict,Mexico,21.0789,-100.4176,2021-02-17,1,4782
D004,cyclone,Brazil,-13.3950,-52.2076,2020-10-12,9,34713
D005,flood,Mexico,23.5724,-100.5154,2021-06-17,6,41418
D006,earthquake,Japan,36.8259,137.5009,2022-04-23,8,40320
D007,cyclone,USA,36.7368,-96.6173,2022-03-24,7,55664
D008,flood,Brazil,-13.8109,-52.8032,2022-02-14,4,5052
D009,earthquake,USA,39.0568,-95.8486,2020-04-15,8,30032
D010,conflict,Mexico,21.2031,-101.6435,2020-07-08,2,10310
D011,earthquake,Brazil,-15.8091,-50.9071,2020-08-31,9,17136
D012,cyclone,USA,38.0931,-95.9068,2020-05-19,5,20210
D013,earthquake,Indonesia,-1.5115,119.2970,2022-03-03,10,98170
D014,flood,Philippines,10.8612,122.7789,2021-04-20,3,9327
D015,cyclone,Turkey,39.7599,35.4425,2021-02-11,10,79780
D016,conflict,Turkey,38.5801,35.6233,2021-05-15,6,23928
D017,flood,Japan,36.9038,136.7538,2022-01-21,3,3423
D018,conflict,Bangladesh,23.3744,91.5113,2021-08-11,6,33984
D019,flood,Indonesia,-2.0435,118.4048,2020-11-24,4,27380
D020,flood,Turkey,39.2186,33.3103,2020-03-07,2,4404
D021,earthquake,Mexico,22.6367,-102.3668,2022-09-27,9,75537
D022,cyclone,Nigeria,10.0601,9.2501,2020-10-28,2,2058
D023,conflict,Turkey,38.6796,33.6980,2020-06-28,5,49115
D024,flood,Turkey,40.4822,36.4645,2020-09-13,10,48070
D025,earthquake,Mexico,22.0230,-102.3676,2021-03-18,9,32319
D026,flood,India,20.9531,79.0247,2022-04-21,2,2924
D027,flood,Brazil,-12.9874,-52.3133,2022-04-13,5,35375
D028,earthquake,India,20.1525,78.2446,2020-04-26,2,11056
D029,cyclone,Philippines,12.1993,122.7449,2021-04-04,2,2498
D030,earthquake,Brazil,-12.7725,-49.0024,2022-07-29,8,63680
D031,conflict,Japan,34.8895,136.5175,2022-03-22,5,44565
D032,cyclone,USA,36.5171,-98.7601,2022-01-05,10,49530
D033,flood,Nigeria,8.7640,6.4914,2022-08-27,9,9693
D034,flood,Bangladesh,21.9730,91.2379,2021-03-21,8,8296
D035,earthquake,Turkey,37.9399,35.4886,2022-05-15,9,70803
D036,conflict,Turkey,37.2031,36.0615,2022-08-01,2,13784
D037,earthquake,India,18.7511,78.8909,2022-04-28,10,88190
D038,cyclone,Philippines,11.2073,120.2896,2021-06-06,5,36675
D039,conflict,India,20.0206,76.4061,2021-08-30,4,13456
D040,flood,Bangladesh,23.1759,88.2997,2022-09-24,9,84726
D041,conflict,Brazil,-13.4373,-52.9313,2022-01-25,6,20940
D042,cyclone,Bangladesh,22.2800,90.4513,2021-10-31,9,84114
D043,cyclone,Brazil,-14.6766,-52.0203,2020-05-13,6,54924
D044,flood,India,21.3952,78.0289,2020-12-24,2,2860
D045,earthquake,Bangladesh,22.1221,88.8327,2022-06-11,10,86220
D046,earthquake,Nigeria,10.0203,9.0647,2021-07-24,8,15408
D047,earthquake,USA,38.6308,-95.8417,2021-11-17,9,87543
D048,earthquake,Philippines,10.9034,121.2118,2020-11-27,10,14630
D049,earthquake,Turkey,40.7849,36.8311,2021-11-17,4,6092
D050,conflict,Indonesia,-1.5179,116.7176,2020-06-18,6,7914
D051,conflict,Brazil,-12.3458,-52.7627,2020-03-02,3,3411
D052,cyclone,India,18.1309,78.4552,2021-02-04,6,34194
D053,conflict,Indonesia,-2.8672,118.5912,2021-03-18,2,10210
D054,earthquake,Philippines,13.1429,123.9565,2020-07-11,3,16701
D055,cyclone,Indonesia,-1.0992,116.6503,2021-04-13,4,28360
D056,flood,Bangladesh,21.5803,88.8177,2020-12-18,6,22164
D057,earthquake,Brazil,-14.2565,-50.1599,2020-06-30,2,12388
D058,cyclone,Mexico,23.9026,-101.3264,2020-10-30,5,28685
D059,cyclone,Nigeria,10.8669,7.3811,2022-08-16,1,1892
D060,cyclone,Turkey,37.3726,34.8098,2020-01-02,8,76680
D061,flood,Bangladesh,23.8261,89.2598,2022-07-13,6,38238
D062,conflict,Nigeria,10.8732,9.7121,2020-01-11,5,39175
D063,cyclone,Mexico,23.2721,-101.6383,2021-11-30,2,19230
D064,cyclone,Japan,34.4558,139.9014,2020-05-05,5,30080
D065,earthquake,Mexico,23.9705,-103.6220,2022-03-06,5,22465
D066,earthquake,Nigeria,9.5820,8.4637,2021-10-08,4,25644
D067,cyclone,Brazil,-12.1099,-51.6107,2020-08-23,3,23427
D068,conflict,Indonesia,-2.9650,116.9709,2020-01-01,6,43932
D069,earthquake,Nigeria,7.2642,7.9738,2020-10-01,7,32452
D070,conflict,India,18.3249,76.4585,2020-08-25,1,1572
D071,flood,Indonesia,-2.6707,116.8148,2021-02-27,8,23080
D072,cyclone,USA,37.6355,-98.9791,2021-07-02,3,28275
D073,cyclone,India,19.6511,77.0923,2022-07-03,10,12770
D074,earthquake,Indonesia,-1.6476,118.2177,2020-07-14,10,45090
D075,conflict,Bangladesh,21.2085,89.7203,2020-06-02,9,68094
D076,earthquake,Philippines,12.3868,121.3151,2020-12-31,7,68271
D077,conflict,Bangladesh,24.2780,88.0948,2022-07-31,8,28560
D078,cyclone,USA,38.8292,-98.4808,2020-09-15,6,27810
D079,earthquake,USA,38.2970,-98.6303,2020-03-31,6,20406
D080,flood,USA,36.5588,-97.7075,2021-05-31,10,31530
D081,earthquake,Turkey,38.1329,34.8600,2021-08-22,7,9548
D082,earthquake,Brazil,-14.8688,-50.7012,2022-06-25,1,9117
D083,cyclone,Japan,37.1698,139.8679,2021-02-17,4,22036
D084,flood,Mexico,23.6079,-101.9592,2020-05-16,4,8232
D085,earthquake,Bangladesh,24.2773,88.3792,2021-12-10,3,14628
D086,earthquake,India,18.4299,79.2806,2020-06-11,5,29195
D087,earthquake,Brazil,-14.6518,-51.2431,2022-08-15,7,35896
D088,conflict,Turkey,38.2332,34.5962,2021-06-07,6,53094
D089,cyclone,Indonesia,-3.9345,119.6099,2022-05-10,10,42650
D090,cyclone,Indonesia,-0.1681,116.4061,2020-05-03,10,15520
D091,flood,India,19.4672,78.9264,2020-12-26,10,44310
D092,cyclone,Japan,34.5992,139.2008,2020-02-16,10,15550
D093,earthquake,Mexico,21.7198,-100.5934,2021-06-16,3,23721
D094,conflict,Brazil,-12.0344,-51.9471,2020-04-25,7,33929
D095,conflict,Mexico,24.0700,-100.3785,2021-09-01,4,36504
D096,cyclone,Turkey,37.0492,33.3974,2021-07-20,7,28756
D097,conflict,USA,38.0889,-97.6340,2020-12-24,1,2549
D098,conflict,Indonesia,-1.9972,119.2302,2022-07-25,6,54078
D099,earthquake,USA,37.5305,-96.3035,2021-09-10,6,34254
D100,conflict,Bangladesh,23.7632,91.3426,2020-05-19,2,6870
