location_id,latitude,longitude,population_density
LOC_39.7_35.1,39.7167,35.1241,118
LOC_12.8_124.0,12.8286,123.9557,1706
LOC_21.1_-100.4,21.0789,-100.4176,724
LOC_-13.4_-52.2,-13.3950,-52.2076,1026
LOC_23.6_-100.5,23.5724,-100.5154,1767
LOC_36.8_137.5,36.8259,137.5009,783
LOC_36.7_-96.6,36.7368,-96.6173,1179
LOC_-13.8_-52.8,-13.8109,-52.8032,457
LOC_39.1_-95.8,39.0568,-95.8486,630
LOC_21.2_-101.6,21.2031,-101.6435,1985
LOC_-15.8_-50.9,-15.8091,-50.9071,352
LOC_38.1_-95.9,38.0931,-95.9068,557
LOC_-1.5_119.3,-1.5115,119.2970,1290
LOC_10.9_122.8,10.8612,122.7789,210
LOC_39.8_35.4,39.7599,35.4425,1192
LOC_38.6_35.6,38.5801,35.6233,529
LOC_36.9_136.8,36.9038,136.7538,1543
LOC_23.4_91.5,23.3744,91.5113,185
LOC_-2.0_118.4,-2.0435,118.4048,1297
LOC_39.2_33.3,39.2186,33.3103,1949
LOC_22.6_-102.4,22.6367,-102.3668,1031
LOC_10.1_9.3,10.0601,9.2501,653
LOC_38.7_33.7,38.6796,33.6980,1993
LOC_40.5_36.5,40.4822,36.4645,324
LOC_22.0_-102.4,22.0230,-102.3676,233
LOC_21.0_79.0,20.9531,79.0247,1651
LOC_-13.0_-52.3,-12.9874,-52.3133,1188
LOC_20.2_78.2,20.1525,78.2446,1099
LOC_12.2_122.7,12.1993,122.7449,1642
LOC_-12.8_-49.0,-12.7725,-49.0024,416
LOC_34.9_136.5,34.8895,136.5175,1006
LOC_36.5_-98.8,36.5171,-98.7601,592
LOC_8.8_6.5,8.7640,6.4914,1643
LOC_22.0_91.2,21.9730,91.2379,1760
LOC_37.9_35.5,37.9399,35.4886,786
LOC_37.2_36.1,37.2031,36.0615,1670
LOC_18.8_78.9,18.7511,78.8909,148
LOC_11.2_120.3,11.2073,120.2896,474
LOC_20.0_76.4,20.0206,76.4061,1239
LOC_23.2_88.3,23.1759,88.2997,1835
LOC_-13.4_-52.9,-13.4373,-52.9313,1447
LOC_22.3_90.5,22.2800,90.4513,1763
LOC_-14.7_-52.0,-14.6766,-52.0203,585
LOC_21.4_78.0,21.3952,78.0289,1123
LOC_22.1_88.8,22.1221,88.8327,555
LOC_10.0_9.1,10.0203,9.0647,1132
LOC_38.6_-95.8,38.6308,-95.8417,601
LOC_10.9_121.2,10.9034,121.2118,325
LOC_40.8_36.8,40.7849,36.8311,1327
LOC_-1.5_116.7,-1.5179,116.7176,990
LOC_-12.3_-52.8,-12.3458,-52.7627,860
LOC_18.1_78.5,18.1309,78.4552,1560
LOC_-2.9_118.6,-2.8672,118.5912,1267
LOC_13.1_124.0,13.1429,123.9565,707
LOC_-1.1_116.7,-1.0992,116.6503,1768
LOC_21.6_88.8,21.5803,88.8177,263
LOC_-14.3_-50.2,-14.2565,-50.1599,1521
LOC_23.9_-101.3,23.9026,-101.3264,127
LOC_10.9_7.4,10.8669,7.3811,911
LOC_37.4_34.8,37.3726,34.8098,1107
LOC_23.8_89.3,23.8261,89.2598,57
LOC_10.9_9.7,10.8732,9.7121,341
LOC_23.3_-101.6,23.2721,-101.6383,690
LOC_34.5_139.9,34.4558,139.9014,1301
LOC_24.0_-103.6,23.9705,-103.6220,145
LOC_9.6_8.5,9.5820,8.4637,1226
LOC_-12.1_-51.6,-12.1099,-51.6107,1914
LOC_-3.0_117.0,-2.9650,116.9709,1674
LOC_7.3_8.0,7.2642,7.9738,833
LOC_18.3_76.5,18.3249,76.4585,1424
LOC_-2.7_116.8,-2.6707,116.8148,1117
LOC_37.6_-99.0,37.6355,-98.9791,581
LOC_19.7_77.1,19.6511,77.0923,431
LOC_-1.6_118.2,-1.6476,118.2177,1444
LOC_21.2_89.7,21.2085,89.7203,1856
LOC_12.4_121.3,12.3868,121.3151,1088
LOC_24.3_88.1,24.2780,88.0948,166
LOC_38.8_-98.5,38.8292,-98.4808,1338
LOC_38.3_-98.6,38.2970,-98.6303,70
LOC_36.6_-97.7,36.5588,-97.7075,1172
LOC_38.1_34.9,38.1329,34.8600,551
LOC_-14.9_-50.7,-14.8688,-50.7012,1775
LOC_37.2_139.9,37.1698,139.8679,1292
LOC_23.6_-102.0,23.6079,-101.9592,1176
LOC_24.3_88.4,24.2773,88.3792,1770
LOC_18.4_79.3,18.4299,79.2806,827
LOC_-14.7_-51.2,-14.6518,-51.2431,1430
LOC_38.2_34.6,38.2332,34.5962,358
LOC_-3.9_119.6,-3.9345,119.6099,223
LOC_-0.2_116.4,-0.1681,116.4061,124
LOC_19.5_78.9,19.4672,78.9264,1734
LOC_34.6_139.2,34.5992,139.2008,481
LOC_21.7_-100.6,21.7198,-100.5934,1008
LOC_-12.0_-51.9,-12.0344,-51.9471,163
LOC_24.1_-100.4,24.0700,-100.3785,1468
LOC_37.0_33.4,37.0492,33.3974,530
LOC_38.1_-97.6,38.0889,-97.6340,379
LOC_-2.0_119.2,-1.9972,119.2302,1125
LOC_37.5_-96.3,37.5305,-96.3035,813
LOC_23.8_91.3,23.7632,91.3426,99
